raw_file_name,scene_name,processing_date_yymmdd,ome_tif_file_name,location,microscope,objective,experiment,condition_1,infectious_organism,condition_2,imaging_hours,well,channel_0,channel_1,channel_2,channel_3,channel_4,physical_size_unit_x,physical_size_unit_y,dtype,size_t,size_c,size_z,size_y,physical_size_y,size_x,physical_size_x,dims_order,int_well,treatment,is_train,plls-0,plls-1,plls-2,plls-3,plls-4,normalized_intensity_skewness-0,normalized_intensity_skewness-1,normalized_intensity_skewness-2,normalized_intensity_skewness-3,normalized_intensity_skewness-4,mean_over_std-0,mean_over_std-1,mean_over_std-2,mean_over_std-3,mean_over_std-4,flag,background_funct_date,background_funct_avg_method,background_funct_ball_radius,background_funct_white_bg-0,background_funct_white_bg-1,background_funct_white_bg-2,background_funct_white_bg-3,background_funct_white_bg-4,background_funct_gau_smooth,illumination_correction_date,illumination_correction_file_name,illumination_correction_method,illumination_correction_offset,illumination_correction_rescale_background,illumination_correction_clip_output,illumination_correction_min_clip_value,illumination_correction_max_clip_value,illumination_correction_offset_background,segmentation_date,segmentation_file_name,segmentation_method,segmentation_method_version,cellpose_diameter,cellpose_flow_threshold,cellpose_cellprob_threshold,downsampling_factor,nucleus_median_filter_size,concactin_merge_median_filter_size,resize_order,output_dtype,features_extraction_date,features_data_frame,features_extraction_preprocessing
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,A2,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A2.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.5338194696986744,-2.751108231759671,-2.7304760033404354,-0.7955783707604072,-1.776383571827142,2.782563459350437,1.3988406268303484,2.1511475625247485,27.05789584695505,3.162131047883252,2.159470340239367,1.592156305914907,1.7513866574807777,25.27868499948006,15.56181735275596,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A2_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A2_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A2_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,A5,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.5389748754082926,-2.677188477654368,-2.8014620971038435,-0.5816950199319935,-1.7521798372969966,2.307434595300768,1.3396155059896768,2.3242272397137365,0.1479748223596765,0.4589603041815949,2.179614797829725,1.8177112501939945,1.6004845588733947,27.09649955943629,15.971792045059766,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,A6,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A6.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.524930307438284,-2.647113528623894,-2.909570731982388,-0.5653242648802352,-1.7759699281488548,2.2827956721026084,1.483860497958691,4.171395989754807,-0.152127806622662,0.7194102487633213,2.2438336362274147,1.9046628570693669,1.4443198348845516,27.040938963553863,15.403914487266832,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A6_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A6_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A6_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,A7,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A7.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.580230582313262,-2.6838534834347545,-2.8514259142190324,-0.5676645598121157,-1.8078061269317915,2.5513759732265875,1.2905401825438845,3.1906393194344127,-0.1948442466686242,0.656603283880149,2.112501802184642,1.908343632396997,1.6089007709380534,27.11251626222037,15.24092691212363,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A7_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A7_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_A7_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,B7,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B7.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.4966445046012256,-2.5700248826433025,-2.8216524216852727,-0.5510575294494482,-1.7744551021715562,2.5043156326584817,1.454116584373868,3.1407973121485635,-0.2109834725324937,0.2102418280569066,2.278106134578254,2.020555910366004,1.607375381940759,27.43164331320638,15.968074173273964,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B7_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B7_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B7_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,B6,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B6.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.589879824246158,-2.720639065629465,-2.862981828655457,-0.5773576260627742,-1.7859008644943133,2.545580712716325,1.4991663457935558,2.8932762074373635,-0.1734171589440465,0.548565913402777,2.023720512560508,1.7077710424334722,1.5647354899602823,27.174972657968723,15.035278360888595,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B6_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B6_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B6_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,B5,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.490059334032894,-2.6024325350303075,-2.8271295853602454,-0.5495348595316569,-1.786304533129567,2.1843457094039067,1.269336359885745,2.83761137721319,-0.1878199389426425,0.6454104654599302,2.322138231834661,1.920297085026944,1.6179860502356311,27.196088720302388,15.19309617714471,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,B4,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.504434325205341,-2.778575028043011,-2.8195641217967022,-0.5661022434423885,-1.7418243814012773,3.092180705954072,1.786712609677783,2.6584879639115293,-0.152673096472604,0.5904703022961615,2.4414255948238788,1.4664582456583288,1.561875964799167,27.22615929252532,15.444794612950934,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,B3,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B3.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.470083453919434,-2.7663585746257304,-2.799391640261614,-0.5601020872224017,-1.7538555838248515,3.283520791890603,1.7281340440553783,2.312227475841228,-0.1742046329822444,0.894270844732363,2.5486099236032,1.5706470940406922,1.560889605807073,27.3705158045558,14.764225853012857,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B3_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B3_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B3_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,B2,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B2.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.5223181728194457,-2.8604234608685246,-2.719678089338119,-0.5521975711929463,-1.592955449029592,3.5364373627601786,2.982958376418196,2.4910500634957424,-0.2008309900211257,0.1540356495290519,2.299690636476903,1.443725289995545,1.742360000696374,27.348141647427813,16.461717723532075,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B2_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B2_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B2_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,B1,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B1.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.503260009932589,-2.707201288769977,-2.847864849216537,-0.5598166223525853,-1.7142425036365467,2.676577388412328,1.234229846898789,3.3682662489638195,-0.105287058330854,0.693155567167799,2.3624791806563903,1.7370200486187997,1.4799204051663195,27.251453357991828,15.487300742190708,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B1_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B1_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_B1_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,C1,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C1.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.28150481782346,-2.863706877903624,-2.6986052404814727,-0.5010073497358645,-1.53306938220708,4.232459381310576,2.6177633899200146,2.095913059210047,-0.2518618998538313,0.0449195416911245,3.91325454494006,1.1575821841078544,1.58886428348509,28.2642583584528,16.334761619947923,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C1_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C1_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C1_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,C2,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C2.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.4992740127254995,-2.8460703910663483,-2.7373740939198274,-0.918630920584498,-1.6738448854367003,3.020897949318242,2.240760478336103,2.1636616022622843,33.29693664500487,0.4715893929764411,2.3850102787672163,1.3011673934421712,1.6356464129430548,25.28117037099104,15.388811165061282,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C2_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C2_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C2_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,C4,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.491294120666068,-2.6294338083733675,-2.7783755871614364,-0.5468413911750479,-1.812008921026596,2.3756065489518363,1.9636056373958424,2.255157078641606,-0.2454408984239137,0.7272246261511189,2.351537616134955,1.8709658327279155,1.6546768055359755,27.227042611168,14.400770930161832,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,C5,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.5323230419618348,-2.6966241397102246,-2.8334364698696906,-0.5918936888426952,-1.7859015147644013,2.4265134988343817,1.513920436695852,2.7525516337075926,0.6758539348644427,0.580057264385842,2.167878281949659,1.7679736257649945,1.5745724041468738,27.15095398258012,14.368804212276125,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_C5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,D7,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D7.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.608569785079736,-2.6270110917270952,-2.908678016557849,-0.5752403363250599,-1.9338489879848104,1.956910472440606,1.265599398011133,2.484570306776384,-0.1948109033521,1.056344180487942,1.963464369519224,1.947647645232513,1.5141247414476708,27.3203559565228,12.78736538698527,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D7_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D7_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D7_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,D6,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D6.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.5906028037096944,-2.657167951559177,-2.9161558738841618,-0.5754544276908276,-1.9053401491522608,2.2547253462263512,1.582799623446394,2.852976282851565,-0.1885390507019753,0.8566842520741277,2.0670396808012854,1.8049877273292865,1.486113019898112,27.251584822052,12.701059513436514,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D6_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D6_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D6_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,D5,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.5404644390754623,-2.55477075782729,-2.850324374531734,-0.5423782139084208,-1.904219686970812,1.9834627671149208,1.4849873399395326,2.814847064128496,-0.2105886554128234,0.966441226331158,2.126211084254686,2.139042562989375,1.6304786949223375,27.27858851294092,13.175824102468434,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_30h_fixed_stained_well1.nd2,D4,260804,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.2,H7,DENV2,MOI1,30h,well1,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,1,uninfected_nocpd,1,-2.4961500569319006,-2.5600193782765266,-2.8037358411238014,-0.54904859904035,-1.874328036311195,2.192119919527784,1.2542036060506891,3.3203738783137164,-0.179018894674705,2.7688924235628165,2.2509052711874884,2.059620682438392,1.6842691618703762,27.2373504916333,13.37101939909582,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_30h_fixed_stained_well1_A07p2_D4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
